Четверг 25 сен.2025г.  17:59,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ТАРИФНЫЕ РАССТОЯНИЯ МЕЖДУ СТАНЦИЯМИ НА УЧАСТКАХ ЖЕЛЕЗНЫХ ДОРОГ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Расстояния между станциями Московской ж.д. (код дороги 17),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"  1) участок 17-002 ""КУСКОВО - ОРЕХОВО-ЗУЕВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
"151) участок 17-172 ""УЗЛОВАЯ I - РАЗЪЕЗД 422 КМ"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Узловая I,до ст. Разъезд 422 км,,,,,,,,,,,
  1.,224204 .,Узловая I,   0  км ,  74  км ,,,,,,,,,,,
  2.,224219 .,ОП Руднево,   4  км ,  70  км ,,,,,,,,,,,
  3.,225601 .,Бобрик-Донской,  10  км ,  64  км ,,,,,,,,,,,
  4.,227221 .,ОП Гранки,  16  км ,  58  км ,,,,,,,,,,,
  5.,227202 .,Кимовск,  26  км ,  48  км ,,,,,,,,,,,
  6.,227217 .,ОП Водбольское,  32  км ,  42  км ,,,,,,,,,,,
  7.,227293 .,ОП Львово,  39  км ,  35  км ,,,,,,,,,,,
  8.,227310 .,ОП Ост. Пункт 393 км,  45  км ,  29  км ,,,,,,,,,,,
  9.,227518 .,ОП Клекотки,  52  км ,  22  км ,,,,,,,,,,,
 10.,227607 .,Миллионная,  64  км ,  10  км ,,,,,,,,,,,
 11.,227611 .,Разъезд 422 км,  74  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"152) участок 17-173 ""РАЗЪЕЗД 422 КМ - ПАВЕЛЕЦ-СЫЗРАНСКИЙ (РЗД)"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Разъезд 422 км,до ст. Павелец-Сызранский (рзд),,,,,,,,,,,
  1.,227611 .,Разъезд 422 км,   0  км ,   3  км ,,,,,,,,,,,
  2.,227700 .,Павелец-Сызранский (рзд),   3  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"153) участок 17-174 ""РАЗЪЕЗД 422 КМ - ПАВЕЛЕЦ-ТУЛЬСКИЙ"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Разъезд 422 км,до ст. Павелец-Тульский,,,,,,,,,,,
  1.,227611 .,Разъезд 422 км,   0  км ,   7  км ,,,,,,,,,,,
  2.,228205 .,Павелец-Тульский,   7  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"154) участок 17-175 ""АРБУЗОВО - СЕМИНАРСКАЯ"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Арбузово,до ст. Семинарская,,,,,,,,,,,
  1.,205006 .,Арбузово,   0  км , 142  км ,,,,,,,,,,,
  2.,205010 .,Пут. пост 4 км,   4  км , 138  км ,,,,,,,,,,,
  3.,205025 .,ОП Ост. Пункт 7 км,   7  км , 135  км ,,,,,,,,,,,
  4.,205038 .,Снижа,  13  км , 129  км ,,,,,,,,,,,
  5.,205044 .,ОП Ост. Пункт 14 км,  17  км , 125  км ,,,,,,,,,,,
  6.,205059 .,ОП Ост. Пункт 18 км,  20  км , 122  км ,,,,,,,,,,,
  7.,205063 .,ОП Ост. Пункт 23 км,  22  км , 120  км ,,,,,,,,,,,
  8.,205078 .,ОП Мицень,  25  км , 117  км ,,,,,,,,,,,
  9.,205082 .,ОП Ост. Пункт 29 км,  29  км , 113  км ,,,,,,,,,,,
 10.,205237 .,ОП Ост. Пункт 34 км,  34  км , 108  км ,,,,,,,,,,,
 11.,205203 .,Остапово,  38  км , 104  км ,,,,,,,,,,,
 12.,205218 .,ОП Ост. Пункт 42 км,  44  км ,  98  км ,,,,,,,,,,,
 13.,205222 .,ОП Ост. Пункт 48 км,  47  км ,  95  км ,,,,,,,,,,,
 14.,205307 .,Михайловский Рудник,  49  км ,  93  км ,,,,,,,,,,,
 15.,205330 .,ОП Ост. Пункт 54 км,  54  км ,  88  км ,,,,,,,,,,,
 16.,205345 .,ОП Ост. Пункт 58 км,  58  км ,  84  км ,,,,,,,,,,,
 17.,205357 .,ОП Ост. Пункт 60 км,  60  км ,  82  км ,,,,,,,,,,,
 18.,205326 .,ОП Ост. Пункт 62 км,  62  км ,  80  км ,,,,,,,,,,,
 19.,205400 .,Курбакинская,  65  км ,  77  км ,,,,,,,,,,,
 20.,205415 .,ОП Ост. Пункт 76 км,  76  км ,  66  км ,,,,,,,,,,,
 21.,205423 .,ОП Ост. Пункт 81 км,  81  км ,  61  км ,,,,,,,,,,,
 22.,205434 .,ОП Гостомля,  82  км ,  60  км ,,,,,,,,,,,
 23.,205504 .,Кромы, 100  км ,  42  км ,,,,,,,,,,,
 24.,205519 .,ОП Ост. Пункт 108 км, 108  км ,  34  км ,,,,,,,,,,,
 25.,205523 .,ОП Ост. Пункт 112 км, 112  км ,  30  км ,,,,,,,,,,,
 26.,205538 .,ОП Ост. Пункт 115 км, 115  км ,  27  км ,,,,,,,,,,,
 27.,205542 .,Паньково, 118  км ,  24  км ,,,,,,,,,,,
 28.,205557 .,ОП Ост. Пункт 124 км, 124  км ,  18  км ,,,,,,,,,,,
 29.,205608 .,Лужки-Орловские, 138  км ,   4  км ,,,,,,,,,,,
 30.,216392 .,ОП Семинарская, 142  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"155) участок 17-176 ""БРЯНСК-ОРЛОВСКИЙ - БРЯНСК-ВОСТОЧНЫЙ"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Брянск-Орловский,до ст. Брянск-Восточный,,,,,,,,,,,
  1.,200106 .,Брянск-Орловский,   0  км ,   5  км ,,,,,,,,,,,
  2.,200252 .,ОП Ост. Пункт 131 км,   2  км ,   3  км ,,,,,,,,,,,
  3.,200207 .,Брянск-Восточный,   5  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"156) участок 17-177 ""КОЗЕЛКИНО - УРИЦКИЙ (РЗД)"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Козелкино,до ст. Урицкий,,,,,,,,,,,
  1.,185851 .,Козелкино,   0  км ,  16  км ,,,,,,,,,,,
  2.,200159 .,Брянск-Северный,   8  км ,   8  км ,,,,,,,,,,,
  3.,200144 .,ОП Ост. Пункт 371 км,   9  км ,   7  км ,,,,,,,,,,,
  4.,200125 .,ОП Ост. Пункт 375 км,  13  км ,   3  км ,,,,,,,,,,,
  5.,200110 .,ОП Урицкий,  16  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"157) участок 17-178 ""СТЕНЬКИНО I - ЛЕСОК"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Стенькино I,до ст. Лесок,,,,,,,,,,,
  1.,222834 .,Стенькино I,   0  км ,  11  км ,,,,,,,,,,,
  2.,223108 .,Стенькино II,   2  км ,   9  км ,,,,,,,,,,,
  3.,220504 .,Лесок,  11  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"158) участок 17-179 ""ПУТ. ПОСТ 205 КМ - МАКЛЕЦ"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Шатовский (пп),до ст. Маклец,,,,,,,,,,,
  1.,226520 .,Шатовский (пп),   0  км ,   7  км ,,,,,,,,,,,
  2.,226500 .,Маклец,   7  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"159) участок 17-180 ""КУЗМИЧЕВКА - ЛУЖКИ-ОРЛОВСКИЕ"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Кузмичевка,до ст. Лужки-Орловские,,,,,,,,,,,
  1.,216424 .,Кузмичевка,   0  км ,   8  км ,,,,,,,,,,,
  2.,205608 .,Лужки-Орловские,   8  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"160) участок 17-181 ""КУСКОВО - ПЕРОВО"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Кусково,до ст. Перово,,,,,,,,,,,
  1.,193665 .,Кусково,   0  км ,   2  км ,,,,,,,,,,,
  2.,193805 .,Перово,   2  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"161) участок 17-182 ""КРОМСКАЯ - СЕМИНАРСКАЯ"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Кромская,до ст. Семинарская,,,,,,,,,,,
  1.,216104 .,Кромская,   0  км ,   5  км ,,,,,,,,,,,
  2.,216392 .,ОП Семинарская,   5  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"162) участок 17-183 ""ОРЕЛ - ЛУЖКИ-ОРЛОВСКИЕ"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Орел,до ст. Лужки-Орловские,,,,,,,,,,,
  1.,216000 .,Орел,   0  км ,   8  км ,,,,,,,,,,,
  2.,205608 .,Лужки-Орловские,   8  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"163) участок 17-184 ""САХАНСКАЯ - ЛУЖКИ-ОРЛОВСКИЕ"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Саханская,до ст. Лужки-Орловские,,,,,,,,,,,
  1.,216301 .,Саханская,   0  км ,  13  км ,,,,,,,,,,,
  2.,205608 .,Лужки-Орловские,  13  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"164) участок 17-185 ""НЕРСКАЯ - ДАВЫДОВО"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Нерская,до ст. Давыдово,,,,,,,,,,,
  1.,231829 .,Нерская,   0  км ,   7  км ,,,,,,,,,,,
  2.,231706 .,Давыдово,   7  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"165) участок 17-186 ""ДЕДИЛОВО - МАКЛЕЦ"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Дедилово,до ст. Маклец,,,,,,,,,,,
  1.,212103 .,Дедилово,   0  км ,   8  км ,,,,,,,,,,,
  2.,226500 .,Маклец,   8  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"166) участок 17-187 ""ОСТ. ПУНКТ 584 КМ - АРТАКОВО"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Ост. Пункт 584 км,до ст. Артаково,,,,,,,,,,,
  1.,205913 .,ОП Ост. Пункт 584 км,   0  км ,   3  км ,,,,,,,,,,,
  2.,207726 .,Артаково,   3  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"167) участок 17-188 ""ТИХОНОВА ПУСТЫНЬ - ОСТ. ПУНКТ 147 КМ"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Тихонова Пустынь,до ст. Ост. Пункт 147 км,,,,,,,,,,,
  1.,184204 .,Тихонова Пустынь,   0  км ,   1  км ,,,,,,,,,,,
  2.,188722 .,ОП Ост. Пункт 147 км,   1  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"168) участок 17-189 ""МУРАТОВКА - ГОРЕНСКАЯ"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Муратовка,до ст. Горенская,,,,,,,,,,,
  1.,188718 .,Муратовка,   0  км ,   2  км ,,,,,,,,,,,
  2.,184219 .,Горенская,   2  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"169) участок 17-190 ""ПУНКА - ЧЕРНЕЦ"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Пунка,до ст. Чернец,,,,,,,,,,,
  1.,200178 .,Пунка,   0  км ,  10  км ,,,,,,,,,,,
  2.,185866 .,Чернец,  10  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"170) участок 17-191 ""РЯЖСК II - ПОСТ 315 КМ"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Ряжск II,до ст. Пост 315 км,,,,,,,,,,,
  1.,223822 .,Ряжск II,   0  км ,   3  км ,,,,,,,,,,,
  2.,223818 .,Пост 315 км,   3  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"171) участок 17-192 ""ЯХРОМА - ОСТ. ПУНКТ 87 КМ"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Яхрома,до ст. Ост. Пункт 87 км,,,,,,,,,,,
  1.,238300 .,Яхрома,   0  км ,   6  км ,,,,,,,,,,,
  2.,238315 .,ОП Ост. Пункт 87 км,   6  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"172) участок 17-193 ""БЛОКПОСТ 204 КМ - РЯЗАНЬ II"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Блокпост 204 км,до ст. Рязань II,,,,,,,,,,,
  1.,222815 .,Блокпост 204 км,   0  км ,   6  км ,,,,,,,,,,,
  2.,222800 .,Рязань II,   6  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"173) участок 17-194 ""РЯЗАНЬ I - РЯЗАНЬ II"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Рязань I,до ст. Рязань II,,,,,,,,,,,
  1.,220307 .,Рязань I,   0  км ,   1  км ,,,,,,,,,,,
  2.,222800 .,Рязань II,   1  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"174) участок 17-195 ""ЦАРИЦЫНО - БИРЮЛЕВО-ТОВАРНАЯ"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Царицыно,до ст. Бирюлево-Товарная,,,,,,,,,,,
  1.,191424 .,Царицыно,   0  км ,   4  км ,,,,,,,,,,,
  2.,193307 .,Бирюлево-Товарная,   4  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"175) участок 17-196 ""ТУЛА-ЛИХВИНСКАЯ - ТРУФАНОВО (УЗК.)"" (Соединительная линия)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Тула-Лихвинская,до ст. Труфаново (узк.),,,,,,,,,,,
  1.,210108 .,Тула-Лихвинская,   0  км ,  24  км ,,,,,,,,,,,
  2.,210112 .,ОП Рвы (узк.),  11  км ,  13  км ,,,,,,,,,,,
  3.,210127 .,ОП Труфаново (узк.),  24  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"176) участок 17-202 ""БРЯНСК-ЛЬГОВСКИЙ - НАВЛЯ (только для пассажирского сообщения)"" (Для пассажирского движения)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Брянск-Льговский,до ст. Навля,,,,,,,,,,,
  1.,200002 .,Брянск-Льговский,   0  км ,  46  км ,,,,,,,,,,,
  2.,200064 .,ОП Пост-Брянск-Южный,   3  км ,  43  км ,,,,,,,,,,,
  3.,200074 .,ОП Ост. Пункт 387 км,   9  км ,  37  км ,,,,,,,,,,,
  4.,200089 .,ОП Стяжное,  12  км ,  34  км ,,,,,,,,,,,
  5.,200040 .,ОП Ост. Пункт 396 км,  18  км ,  28  км ,,,,,,,,,,,
  6.,203848 .,Синезерки,  21  км ,  25  км ,,,,,,,,,,,
  7.,203833 .,ОП Чичково,  27  км ,  19  км ,,,,,,,,,,,
  8.,203829 .,Клюковники,  33  км ,  13  км ,,,,,,,,,,,
  9.,203814 .,ОП Калигаевка,  40  км ,   6  км ,,,,,,,,,,,
 10.,203803 .,Навля,  46  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"177) участок 17-001 ""МОСКВА-ПАССАЖИРСКАЯ-КУРСКАЯ - КУСКОВО (только для пассажирских перевозок)"" (Линии Московского узла)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Москва-Пассажирская-Курская,до ст. Кусково,,,,,,,,,,,
  1.,191551 .,Москва-Пассажирская-Курская,   0  км ,  10  км ,,,,,,,,,,,
  2.,193735 .,ОП Серп и Молот,   2  км ,   8  км ,,,,,,,,,,,
  3.,193720 .,ОП Нижегородская,   6  км ,   4  км ,,,,,,,,,,,
  4.,193716 .,ОП Чухлинка,   8  км ,   2  км ,,,,,,,,,,,
  5.,193665 .,Кусково,  10  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"178) участок 17-007 ""МОСКВА-ПАССАЖИРСКАЯ-КУРСКАЯ - ЛЮБЛИНО-СОРТИРОВОЧНОЕ"" (Линии Московского узла)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Москва-Пассажирская-Курская,до ст. Люблино-Сортировочное,,,,,,,,,,,
  1.,191551 .,Москва-Пассажирская-Курская,   0  км ,  11  км ,,,,,,,,,,,
  2.,191547 .,Москва-Товарная-Курская,   3  км ,   8  км ,,,,,,,,,,,
  3.,190031 .,ОП Калитники,   4  км ,   7  км ,,,,,,,,,,,
  4.,190027 .,ОП Текстильщики,   8  км ,   3  км ,,,,,,,,,,,
  5.,190012 .,ОП Люблино,  10  км ,   1  км ,,,,,,,,,,,
  6.,190008 .,Люблино-Сортировочное,  11  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"179) участок 17-030 ""МОСКВА-ПАССАЖИРСКАЯ-КИЕВСКАЯ - МОСКВА-СОРТИРОВОЧНАЯ-КИЕВСКАЯ"" (Линии Московского узла)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Москва-Пассажирская-Киевская,до ст. Москва-Сортировочная-Киевская,,,,,,,,,,,
  1.,198103 .,Москва-Пассажирская-Киевская,   0  км ,   4  км ,,,,,,,,,,,
  2.,197929 .,ОП Поклонная,   3  км ,   1  км ,,,,,,,,,,,
  3.,197907 .,Москва-Сортировочная-Киевская,   4  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"180) участок 17-060 ""МОСКВА-ПАССАЖИРСКАЯ-СМОЛЕНСКАЯ - ФИЛИ (для пассажирского движения)"" (Линии Московского узла)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Москва-Пассажирская-Смоленская,до ст. Фили,,,,,,,,,,,
  1.,198230 .,Москва-Пассажирская-Смоленская,   0  км ,   6  км ,,,,,,,,,,,
  2.,198211 .,ОП Беговая,   2  км ,   4  км ,,,,,,,,,,,
  3.,198226 .,ОП Москва-Сити,   4  км ,   2  км ,,,,,,,,,,,
  4.,181600 .,Фили,   6  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"181) участок 17-078 ""МОСКВА-РИЖСКАЯ - ПОДМОСКОВНАЯ"" (Линии Московского узла)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Москва-Рижская,до ст. Подмосковная,,,,,,,,,,,
  1.,196127 .,Москва-Рижская,   0  км ,   9  км ,,,,,,,,,,,
  2.,196112 .,ОП Дмитровская,   4  км ,   5  км ,,,,,,,,,,,
  3.,196235 .,ОП Гражданская,   6  км ,   3  км ,,,,,,,,,,,
  4.,196305 .,Подмосковная,   9  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"182) участок 17-087 ""МОСКВА-БУТЫРСКАЯ - БЕСКУДНИКОВО"" (Линии Московского узла)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Москва-Бутырская,до ст. Бескудниково,,,,,,,,,,,
  1.,196004 .,Москва-Бутырская,   0  км ,  10  км ,,,,,,,,,,,
  2.,196019 .,ОП Тимирязевская,   3  км ,   7  км ,,,,,,,,,,,
  3.,196023 .,ОП Окружная,   7  км ,   3  км ,,,,,,,,,,,
  4.,196038 .,ОП Дегунино,   8  км ,   2  км ,,,,,,,,,,,
  5.,195800 .,Бескудниково,  10  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
"183) участок 17-092 ""МОСКВА-ПАССАЖИРСКАЯ-ЯРОСЛАВСКАЯ - ЛОСИНООСТРОВСКАЯ"" (Линии Московского узла)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Москва-Пассажирская-Ярославская,до ст. Лосиноостровская,,,,,,,,,,,
  1.,195506 .,Москва-Пассажирская-Ярославская,   0  км ,  10  км ,,,,,,,,,,,
  2.,195514 .,ОП Москва III,   3  км ,   7  км ,,,,,,,,,,,
  3.,195529 .,ОП Маленковская,   5  км ,   5  км ,,,,,,,,,,,
  4.,195533 .,ОП Яуза,   6  км ,   4  км ,,,,,,,,,,,
  5.,195548 .,ОП Ростокино,   8  км ,   2  км ,,,,,,,,,,,
